id name Rista Advanced
id author Developer
uciok
info string Move b7c6 score -165
info string Move b8c6 score -90
DEBUG PST: piece=5 mat=900 sq=46 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=56 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=5 mat=900 sq=56 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=46 is_add=1 material=-30200
DEBUG PST: piece=5 mat=900 sq=46 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=66 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=5 mat=900 sq=66 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=46 is_add=1 material=-30200
DEBUG PST: piece=5 mat=900 sq=46 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=76 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=5 mat=900 sq=76 is_add=0 material=-31100
DEBUG PST: piece=5 mat=900 sq=46 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=37 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=57 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=50 total=-30150
DEBUG: evaluate returned crazy score! stand_pat=30150
DEBUG PST: piece=1 mat=100 sq=57 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=37 is_add=1 material=-30200
DEBUG PST: piece=-1 mat=-100 sq=73 is_add=0 material=-30100
DEBUG PST: piece=-1 mat=-100 sq=82 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=73 is_add=1 material=-30100
DEBUG PST: piece=5 mat=900 sq=46 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=24 is_add=1 material=-30100
DEBUG PST: piece=5 mat=900 sq=24 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=57 is_add=1 material=-30100
DEBUG PST: piece=-3 mat=-330 sq=75 is_add=0 material=-29770
DEBUG PST: piece=5 mat=900 sq=57 is_add=0 material=-30670
DEBUG PST: piece=-3 mat=-330 sq=57 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=73 is_add=0 material=-31100
DEBUG PST: piece=-1 mat=-100 sq=82 is_add=0 material=-31000
DEBUG PST: piece=1 mat=100 sq=82 is_add=1 material=-30900
DEBUG EVAL: material=-30900 pst=100 total=-30800
DEBUG: evaluate returned crazy score! stand_pat=30800
DEBUG PST: piece=1 mat=100 sq=82 is_add=0 material=-31000
DEBUG PST: piece=1 mat=100 sq=73 is_add=1 material=-30900
DEBUG PST: piece=-1 mat=-100 sq=82 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=35 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=115 total=-30885
DEBUG: evaluate returned crazy score! stand_pat=30885
DEBUG PST: piece=2 mat=320 sq=35 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-31000
DEBUG PST: piece=6 mat=20000 sq=25 is_add=0 material=-51000
DEBUG PST: piece=6 mat=20000 sq=35 is_add=1 material=-31000
DEBUG PST: piece=6 mat=20000 sq=35 is_add=0 material=-51000
DEBUG PST: piece=6 mat=20000 sq=25 is_add=1 material=-31000
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=35 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=80 total=-30920
DEBUG: evaluate returned crazy score! stand_pat=30920
DEBUG PST: piece=3 mat=330 sq=35 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-31000
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=44 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=90 total=-30910
DEBUG: evaluate returned crazy score! stand_pat=30910
DEBUG PST: piece=3 mat=330 sq=44 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-31000
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=53 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=90 total=-30910
DEBUG: evaluate returned crazy score! stand_pat=30910
DEBUG PST: piece=3 mat=330 sq=53 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-31000
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=62 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=85 total=-30915
DEBUG: evaluate returned crazy score! stand_pat=30915
DEBUG PST: piece=3 mat=330 sq=62 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-31000
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=71 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=70 total=-30930
DEBUG: evaluate returned crazy score! stand_pat=30930
DEBUG PST: piece=3 mat=330 sq=71 is_add=0 material=-31330
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-31000
DEBUG PST: piece=6 mat=20000 sq=25 is_add=0 material=-51000
DEBUG PST: piece=6 mat=20000 sq=24 is_add=1 material=-31000
DEBUG PST: piece=6 mat=20000 sq=24 is_add=0 material=-51000
DEBUG PST: piece=6 mat=20000 sq=25 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=46 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=120 total=-30880
DEBUG: evaluate returned crazy score! stand_pat=30880
DEBUG PST: piece=2 mat=320 sq=46 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=48 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=80 total=-30920
DEBUG: evaluate returned crazy score! stand_pat=30920
DEBUG PST: piece=2 mat=320 sq=48 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=31 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=41 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=41 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=31 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=31 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=51 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=51 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=31 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=32 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=42 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=42 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=32 is_add=1 material=-31000
DEBUG PST: piece=4 mat=500 sq=21 is_add=0 material=-31500
DEBUG PST: piece=4 mat=500 sq=22 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=70 total=-30930
DEBUG: evaluate returned crazy score! stand_pat=30930
DEBUG PST: piece=4 mat=500 sq=22 is_add=0 material=-31500
DEBUG PST: piece=4 mat=500 sq=21 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=33 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=43 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=43 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=33 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=33 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=53 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=53 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=33 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=22 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=25 total=-30975
DEBUG: evaluate returned crazy score! stand_pat=30975
DEBUG PST: piece=2 mat=320 sq=22 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=42 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=70 total=-30930
DEBUG: evaluate returned crazy score! stand_pat=30930
DEBUG PST: piece=2 mat=320 sq=42 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=46 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=75 total=-30925
DEBUG: evaluate returned crazy score! stand_pat=30925
DEBUG PST: piece=2 mat=320 sq=46 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=53 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=80 total=-30920
DEBUG: evaluate returned crazy score! stand_pat=30920
DEBUG PST: piece=2 mat=320 sq=53 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-31000
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=55 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=85 total=-30915
DEBUG: evaluate returned crazy score! stand_pat=30915
DEBUG PST: piece=2 mat=320 sq=55 is_add=0 material=-31320
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=36 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=46 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=46 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=36 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=36 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=56 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=56 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=36 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=37 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=47 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=47 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=37 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=38 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=48 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=48 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=38 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=38 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=58 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=58 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=38 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=73 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=83 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=100 total=-30900
DEBUG: evaluate returned crazy score! stand_pat=30900
DEBUG PST: piece=1 mat=100 sq=83 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=73 is_add=1 material=-31000
DEBUG PST: piece=1 mat=100 sq=32 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=52 is_add=1 material=-31000
DEBUG EVAL: material=-31000 pst=50 total=-30950
DEBUG: evaluate returned crazy score! stand_pat=30950
DEBUG PST: piece=1 mat=100 sq=52 is_add=0 material=-31100
DEBUG PST: piece=1 mat=100 sq=32 is_add=1 material=-31000
DEBUG PST: piece=-3 mat=-330 sq=57 is_add=0 material=-30670
DEBUG PST: piece=-3 mat=-330 sq=75 is_add=1 material=-31000
DEBUG PST: piece=5 mat=900 sq=57 is_add=1 material=-30100
DEBUG PST: piece=5 mat=900 sq=57 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=24 is_add=1 material=-30100
DEBUG PST: piece=5 mat=900 sq=24 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=68 is_add=1 material=-30100
DEBUG PST: piece=-1 mat=-100 sq=82 is_add=0 material=-30000
DEBUG PST: piece=1 mat=100 sq=73 is_add=0 material=-30100
DEBUG PST: piece=-1 mat=-100 sq=73 is_add=1 material=-30200
DEBUG PST: piece=5 mat=900 sq=68 is_add=0 material=-31100
DEBUG PST: piece=-1 mat=-100 sq=88 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=88 is_add=1 material=-30100
DEBUG EVAL: material=-30100 pst=55 total=-30045
DEBUG: evaluate returned crazy score! stand_pat=30045
DEBUG PST: piece=5 mat=900 sq=88 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=68 is_add=1 material=-30100
DEBUG PST: piece=-1 mat=-100 sq=88 is_add=1 material=-30200
DEBUG PST: piece=5 mat=900 sq=68 is_add=0 material=-31100
DEBUG PST: piece=-1 mat=-100 sq=86 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=86 is_add=1 material=-30100
DEBUG EVAL: material=-30100 pst=65 total=-30035
DEBUG: evaluate returned crazy score! stand_pat=30035
DEBUG PST: piece=5 mat=900 sq=86 is_add=0 material=-31000
DEBUG PST: piece=5 mat=900 sq=68 is_add=1 material=-30100
DEBUG PST: piece=-1 mat=-100 sq=86 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=35 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=105 total=-30095
DEBUG: evaluate returned crazy score! stand_pat=30095
DEBUG PST: piece=2 mat=320 sq=35 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-30200
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=35 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=3 mat=330 sq=35 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-30200
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=44 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=80 total=-30120
DEBUG: evaluate returned crazy score! stand_pat=30120
DEBUG PST: piece=3 mat=330 sq=44 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-30200
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=53 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=80 total=-30120
DEBUG: evaluate returned crazy score! stand_pat=30120
DEBUG PST: piece=3 mat=330 sq=53 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-30200
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=62 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=75 total=-30125
DEBUG: evaluate returned crazy score! stand_pat=30125
DEBUG PST: piece=3 mat=330 sq=62 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-30200
DEBUG PST: piece=3 mat=330 sq=26 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=71 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=60 total=-30140
DEBUG: evaluate returned crazy score! stand_pat=30140
DEBUG PST: piece=3 mat=330 sq=71 is_add=0 material=-30530
DEBUG PST: piece=3 mat=330 sq=26 is_add=1 material=-30200
DEBUG PST: piece=6 mat=20000 sq=25 is_add=0 material=-50200
DEBUG PST: piece=6 mat=20000 sq=35 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=60 total=-30140
DEBUG: evaluate returned crazy score! stand_pat=30140
DEBUG PST: piece=6 mat=20000 sq=35 is_add=0 material=-50200
DEBUG PST: piece=6 mat=20000 sq=25 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=46 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=110 total=-30090
DEBUG: evaluate returned crazy score! stand_pat=30090
DEBUG PST: piece=2 mat=320 sq=46 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=27 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=48 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=2 mat=320 sq=48 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=27 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=31 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=41 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=41 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=31 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=31 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=51 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=51 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=31 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=32 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=42 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=42 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=32 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=32 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=52 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=52 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=32 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=33 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=43 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=43 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=33 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=33 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=53 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=53 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=33 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=22 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=15 total=-30185
DEBUG: evaluate returned crazy score! stand_pat=30185
DEBUG PST: piece=2 mat=320 sq=22 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=42 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=60 total=-30140
DEBUG: evaluate returned crazy score! stand_pat=30140
DEBUG PST: piece=2 mat=320 sq=42 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=46 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=65 total=-30135
DEBUG: evaluate returned crazy score! stand_pat=30135
DEBUG PST: piece=2 mat=320 sq=46 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=53 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=70 total=-30130
DEBUG: evaluate returned crazy score! stand_pat=30130
DEBUG PST: piece=2 mat=320 sq=53 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-30200
DEBUG PST: piece=2 mat=320 sq=34 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=55 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=75 total=-30125
DEBUG: evaluate returned crazy score! stand_pat=30125
DEBUG PST: piece=2 mat=320 sq=55 is_add=0 material=-30520
DEBUG PST: piece=2 mat=320 sq=34 is_add=1 material=-30200
DEBUG PST: piece=4 mat=500 sq=21 is_add=0 material=-30700
DEBUG PST: piece=4 mat=500 sq=22 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=60 total=-30140
DEBUG: evaluate returned crazy score! stand_pat=30140
DEBUG PST: piece=4 mat=500 sq=22 is_add=0 material=-30700
DEBUG PST: piece=4 mat=500 sq=21 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=36 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=56 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=56 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=36 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=37 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=47 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=47 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=37 is_add=1 material=-30200
DEBUG PST: piece=1 mat=100 sq=37 is_add=0 material=-30300
DEBUG PST: piece=1 mat=100 sq=57 is_add=1 material=-30200
DEBUG EVAL: material=-30200 pst=40 total=-30160
DEBUG: evaluate returned crazy score! stand_pat=30160
DEBUG PST: piece=1 mat=100 sq=57 is_add=0 material=-30300
